SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 09 12:17:44 BRST 2020
User: Administrador
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F02573
Integration Time (usec): 100000 (USB4F02573)
Spectra Averaged: 1 (USB4F02573)
Boxcar Smoothing: 0 (USB4F02573)
Correct for Electrical Dark: Yes (USB4F02573)
Strobe/Lamp Enabled: No (USB4F02573)
Correct for Detector Non-linearity: No (USB4F02573)
Correct for Stray Light: No (USB4F02573)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
404,11	163,04
404,33	93,41
404,54	263,39
404,76	208,10
404,97	107,75
405,19	330,97
405,41	177,38
405,62	265,44
405,84	158,95
406,05	222,43
406,27	124,13
406,48	294,11
406,70	79,07
406,91	156,90
407,13	214,24
407,34	167,14
407,56	281,82
407,77	234,72
407,99	177,38
408,20	324,83
408,42	130,27
408,63	220,38
408,85	236,77
409,06	185,57
409,28	292,06
409,49	163,04
409,71	242,91
409,92	224,48
410,14	181,47
410,35	378,08
410,57	285,92
410,78	199,90
411,00	189,66
411,21	265,44
411,43	271,58
411,64	253,15
411,86	244,96
412,07	316,64
412,29	212,19
412,50	183,52
412,72	279,78
412,93	386,27
413,15	259,30
413,36	181,47
413,58	271,58
413,79	265,44
414,01	279,78
414,22	318,69
414,43	292,06
414,65	185,57
414,86	267,49
415,08	212,19
415,29	244,96
415,51	189,66
415,72	216,29
415,94	222,43
416,15	259,30
416,37	351,45
416,58	169,18
416,80	206,05
417,01	201,95
417,22	267,49
417,44	294,11
417,65	267,49
417,87	187,62
418,08	308,45
418,30	283,87
418,51	253,15
418,73	195,81
418,94	216,29
419,15	183,52
419,37	290,02
419,58	107,75
419,80	265,44
420,01	255,20
420,23	232,67
420,44	271,58
420,65	275,68
420,87	257,25
421,08	382,17
421,30	281,82
421,51	138,47
421,73	228,58
421,94	179,42
422,15	212,19
422,37	206,05
422,58	158,95
422,80	189,66
423,01	212,19
423,22	144,61
423,44	175,33
423,65	259,30
423,87	185,57
424,08	263,39
424,29	208,10
424,51	201,95
424,72	316,64
424,94	142,56
425,15	173,28
425,36	265,44
425,58	222,43
425,79	355,55
426,01	265,44
426,22	236,77
426,43	216,29
426,65	169,18
426,86	242,91
427,08	302,30
427,29	140,51
427,50	167,14
427,72	187,62
427,93	218,34
428,14	232,67
428,36	183,52
428,57	263,39
428,79	253,15
429,00	345,31
429,21	281,82
429,43	238,82
429,64	236,77
429,85	279,78
430,07	228,58
430,28	261,34
430,49	195,81
430,71	146,66
430,92	244,96
431,14	290,02
431,35	230,62
431,56	296,16
431,78	308,45
431,99	302,30
432,20	240,86
432,42	126,18
432,63	355,55
432,84	195,81
433,06	253,15
433,27	265,44
433,48	292,06
433,70	287,97
433,91	300,25
434,12	185,57
434,34	271,58
434,55	306,40
434,76	193,76
434,98	290,02
435,19	267,49
435,40	197,86
435,62	222,43
435,83	396,51
436,04	244,96
436,26	201,95
436,47	181,47
436,68	165,09
436,90	187,62
437,11	277,73
437,32	146,66
437,54	249,06
437,75	193,76
437,96	347,36
438,17	304,35
438,39	371,93
438,60	300,25
438,81	345,31
439,03	328,93
439,24	222,43
439,45	314,59
439,67	191,71
439,88	296,16
440,09	257,25
440,30	271,58
440,52	271,58
440,73	193,76
440,94	206,05
441,16	249,06
441,37	296,16
441,58	302,30
441,80	240,86
442,01	160,99
442,22	240,86
442,43	177,38
442,65	388,32
442,86	273,63
443,07	228,58
443,28	189,66
443,50	255,20
443,71	242,91
443,92	296,16
444,14	130,27
444,35	296,16
444,56	234,72
444,77	171,23
444,99	240,86
445,20	185,57
445,41	238,82
445,62	273,63
445,84	314,59
446,05	222,43
446,26	314,59
446,47	330,97
446,69	249,06
446,90	312,54
447,11	265,44
447,32	232,67
447,54	263,39
447,75	195,81
447,96	218,34
448,17	226,53
448,39	296,16
448,60	142,56
448,81	302,30
449,02	298,21
449,23	230,62
449,45	259,30
449,66	347,36
449,87	234,72
450,08	193,76
450,30	283,87
450,51	183,52
450,72	290,02
450,93	201,95
451,15	275,68
451,36	234,72
451,57	230,62
451,78	230,62
451,99	324,83
452,21	210,14
452,42	242,91
452,63	265,44
452,84	285,92
453,05	218,34
453,27	199,90
453,48	382,17
453,69	167,14
453,90	363,74
454,11	312,54
454,33	128,23
454,54	199,90
454,75	201,95
454,96	197,86
455,17	222,43
455,39	261,34
455,60	160,99
455,81	363,74
456,02	273,63
456,23	242,91
456,45	279,78
456,66	310,49
456,87	294,11
457,08	318,69
457,29	441,56
457,50	210,14
457,72	298,21
457,93	179,42
458,14	298,21
458,35	285,92
458,56	208,10
458,77	275,68
458,99	324,83
459,20	259,30
459,41	267,49
459,62	285,92
459,83	251,10
460,04	208,10
460,26	326,88
460,47	222,43
460,68	251,10
460,89	189,66
461,10	269,54
461,31	304,35
461,52	226,53
461,74	386,27
461,95	226,53
462,16	204,00
462,37	322,78
462,58	310,49
462,79	292,06
463,00	281,82
463,22	347,36
463,43	320,73
463,64	285,92
463,85	343,26
464,06	251,10
464,27	271,58
464,48	298,21
464,70	324,83
464,91	261,34
465,12	302,30
465,33	316,64
465,54	410,85
465,75	271,58
465,96	316,64
466,17	234,72
466,38	320,73
466,60	267,49
466,81	281,82
467,02	316,64
467,23	269,54
467,44	369,89
467,65	277,73
467,86	367,84
468,07	267,49
468,28	396,51
468,50	330,97
468,71	396,51
468,92	271,58
469,13	259,30
469,34	273,63
469,55	242,91
469,76	249,06
469,97	324,83
470,18	199,90
470,39	351,45
470,60	242,91
470,82	355,55
471,03	191,71
471,24	365,79
471,45	292,06
471,66	410,85
471,87	247,01
472,08	343,26
472,29	204,00
472,50	292,06
472,71	226,53
472,92	269,54
473,13	410,85
473,34	361,69
473,55	261,34
473,77	333,02
473,98	300,25
474,19	296,16
474,40	269,54
474,61	296,16
474,82	253,15
475,03	357,60
475,24	238,82
475,45	382,17
475,66	380,13
475,87	308,45
476,08	259,30
476,29	402,65
476,50	337,12
476,71	365,79
476,92	353,50
477,13	386,27
477,34	212,19
477,55	300,25
477,76	302,30
477,97	300,25
478,18	287,97
478,40	189,66
478,61	277,73
478,82	314,59
479,03	298,21
479,24	353,50
479,45	355,55
479,66	386,27
479,87	324,83
480,08	187,62
480,29	341,21
480,50	416,99
480,71	333,02
480,92	283,87
481,13	197,86
481,34	300,25
481,55	212,19
481,76	322,78
481,97	226,53
482,18	343,26
482,39	271,58
482,60	267,49
482,81	314,59
483,02	333,02
483,23	349,41
483,44	300,25
483,65	320,73
483,86	386,27
484,07	394,46
484,28	271,58
484,49	439,52
484,70	349,41
484,91	273,63
485,12	230,62
485,33	308,45
485,54	343,26
485,75	247,01
485,96	390,37
486,17	281,82
486,38	324,83
486,59	316,64
486,80	390,37
487,01	259,30
487,21	363,74
487,42	378,08
487,63	421,09
487,84	335,07
488,05	367,84
488,26	507,10
488,47	265,44
488,68	328,93
488,89	451,80
489,10	361,69
489,31	320,73
489,52	320,73
489,73	376,03
489,94	492,76
490,15	369,89
490,36	359,65
490,57	373,98
490,78	292,06
490,99	390,37
491,20	263,39
491,41	396,51
491,61	437,47
491,82	349,41
492,03	447,71
492,24	376,03
492,45	351,45
492,66	365,79
492,87	376,03
493,08	349,41
493,29	271,58
493,50	359,65
493,71	361,69
493,92	347,36
494,13	384,22
494,34	398,56
494,54	392,41
494,75	400,61
494,96	394,46
495,17	472,28
495,38	394,46
495,59	326,88
495,80	347,36
496,01	449,76
496,22	384,22
496,43	355,55
496,64	376,03
496,84	410,85
497,05	468,19
497,26	449,76
497,47	380,13
497,68	437,47
497,89	451,80
498,10	445,66
498,31	500,96
498,52	552,16
498,72	453,85
498,93	396,51
499,14	439,52
499,35	400,61
499,56	398,56
499,77	392,41
499,98	484,57
500,19	408,80
500,40	425,18
500,60	322,78
500,81	541,92
501,02	433,37
501,23	408,80
501,44	431,32
501,65	496,86
501,86	363,74
502,06	410,85
502,27	412,89
502,48	513,24
502,69	437,47
502,90	539,87
503,11	335,07
503,32	552,16
503,53	445,66
503,73	507,10
503,94	460,00
504,15	589,02
504,36	474,33
504,57	423,13
504,78	396,51
504,98	523,48
505,19	435,42
505,40	556,25
505,61	539,87
505,82	496,86
506,03	515,29
506,23	400,61
506,44	453,85
506,65	513,24
506,86	601,31
507,07	541,92
507,28	476,38
507,48	548,06
507,69	541,92
507,90	494,81
508,11	394,46
508,32	498,91
508,53	492,76
508,73	533,72
508,94	482,52
509,15	548,06
509,36	503,00
509,57	476,38
509,77	507,10
509,98	546,01
510,19	550,11
510,40	660,70
510,61	462,04
510,81	627,93
511,02	580,83
511,23	646,36
511,44	498,91
511,65	541,92
511,85	621,79
512,06	509,15
512,27	539,87
512,48	593,11
512,69	672,99
512,89	613,59
513,10	568,54
513,31	761,05
513,52	634,07
513,73	589,02
513,93	734,42
514,14	773,34
514,35	679,13
514,56	638,17
514,76	636,12
514,97	785,62
515,18	703,70
515,39	728,28
515,60	593,11
515,80	775,38
516,01	687,32
516,22	738,52
516,43	646,36
516,63	777,43
516,84	824,53
517,05	666,84
517,26	818,39
517,46	836,82
517,67	785,62
517,88	715,99
518,09	668,89
518,29	773,34
518,50	830,68
518,71	720,09
518,92	748,76
519,12	793,82
519,33	781,53
519,54	795,86
519,75	912,60
519,95	789,72
520,16	658,65
520,37	652,51
520,57	824,53
520,78	845,01
520,99	894,17
521,20	935,13
521,40	814,30
521,61	924,89
521,82	898,26
522,03	863,45
522,23	920,79
522,44	879,83
522,65	873,69
522,85	851,16
523,06	873,69
523,27	951,51
523,48	1045,72
523,68	955,60
523,89	1021,14
524,10	1086,67
524,30	1055,96
524,51	1017,04
524,72	955,60
524,93	924,89
525,13	1029,33
525,34	1074,39
525,55	1223,89
525,75	1184,98
525,96	1117,39
526,17	1170,64
526,37	1303,76
526,58	1064,15
526,79	1193,17
526,99	1139,92
527,20	1180,88
527,41	1141,97
527,62	1256,66
527,82	1334,48
528,03	1258,70
528,24	1256,66
528,44	1397,97
528,65	1252,56
528,86	1447,12
529,06	1383,63
529,27	1436,88
529,48	1506,51
529,68	1522,89
529,89	1488,08
530,10	1488,08
530,30	1606,86
530,51	1576,14
530,72	1627,34
530,92	1639,63
531,13	1670,35
531,34	1758,41
531,54	1711,31
531,75	1789,13
531,96	1936,58
532,16	1803,46
532,37	1885,38
532,57	1854,66
532,78	1891,53
532,99	1944,77
533,19	2038,98
533,40	1998,02
533,61	1930,44
533,81	2090,18
534,02	2186,43
534,23	1985,73
534,43	2135,23
534,64	2270,40
534,84	2272,45
535,05	2241,73
535,26	2444,48
535,46	2383,04
535,67	2458,81
535,88	2378,94
536,08	2495,68
536,29	2430,14
536,49	2620,60
536,70	2700,47
536,91	2559,16
537,11	2776,25
537,32	2694,33
537,53	2966,71
537,73	3022,01
537,94	2847,93
538,14	2991,29
538,35	2993,33
538,56	3216,56
538,76	3206,32
538,97	3357,87
539,17	3212,47
539,38	3431,60
539,59	3443,89
539,79	3394,74
540,00	3513,52
540,20	3497,13
540,41	3695,79
540,62	3859,62
540,82	3892,39
541,03	3742,89
541,23	4005,03
541,44	4027,56
541,64	4150,44
541,85	4234,40
542,06	4263,07
542,26	4340,90
542,47	4566,17
542,67	4627,61
542,88	4625,56
543,08	4707,48
543,29	4775,07
543,50	4934,81
543,70	5115,03
543,91	5065,88
544,11	4983,96
544,32	5399,70
544,52	5360,79
544,73	5293,20
544,94	5432,46
545,14	5504,14
545,35	5721,23
545,55	5964,94
545,76	5995,66
545,96	6048,90
546,17	6132,87
546,37	6431,87
546,58	6642,81
546,78	6640,77
546,99	6653,05
547,20	6913,15
547,40	6943,87
547,61	7296,12
547,81	7255,16
548,02	7570,54
548,22	7621,74
548,43	8025,19
548,63	7930,99
548,84	8086,63
549,04	8240,23
549,25	8541,28
549,45	8537,19
549,66	8850,52
549,86	8897,63
550,07	9192,54
550,27	9417,81
550,48	9755,73
550,69	9882,70
550,89	10314,82
551,10	10089,55
551,30	10560,58
551,51	10519,62
551,71	10951,74
551,92	11242,55
552,12	11729,97
552,33	11566,13
552,53	11852,85
552,74	12287,02
552,94	12647,46
553,15	12626,98
553,35	12891,17
553,56	13345,82
553,76	13558,80
553,97	13810,70
554,17	14314,51
554,38	14613,51
554,58	15232,00
554,79	15217,66
554,99	15291,39
555,19	15823,86
555,40	16372,71
555,60	16530,41
555,81	17081,31
556,01	17374,17
556,22	17773,52
556,42	18021,33
556,63	18322,38
556,83	18639,82
557,04	19506,11
557,24	19717,05
557,45	19946,42
557,65	20251,57
557,86	21035,94
558,06	21425,05
558,27	21527,45
558,47	22326,16
558,67	22926,21
558,88	22954,89
559,08	23421,82
559,29	23808,89
559,49	24349,55
559,70	24202,10
559,90	25052,01
560,11	25264,99
560,31	25654,11
560,52	26006,36
560,72	26594,13
560,92	26809,16
561,13	27284,29
561,33	27568,96
561,54	28365,62
561,74	28177,21
561,95	28572,46
562,15	28963,63
562,35	29352,74
562,56	29655,84
562,76	29952,79
562,97	29874,97
563,17	30632,72
563,38	30489,36
563,58	30798,61
563,78	31206,15
563,99	31226,63
564,19	31347,46
564,40	32090,87
564,60	31896,32
564,80	32400,12
565,01	32461,56
565,21	32746,22
565,42	32846,57
565,62	32475,89
565,83	33061,61
566,03	33495,78
566,23	33405,67
566,44	33696,48
566,64	33407,72
566,85	34038,49
567,05	33893,09
567,25	34319,06
567,46	33954,53
567,66	34558,68
567,86	33714,91
568,07	34030,30
568,27	34595,54
568,48	34521,81
568,68	34861,78
568,88	34411,22
569,09	34212,57
569,29	34837,20
569,50	34624,21
569,70	34861,78
569,90	34460,37
570,11	35435,21
570,31	34042,59
570,51	35037,90
570,72	34495,19
570,92	34951,89
571,13	34482,90
571,33	34413,27
571,53	34214,62
571,74	34347,74
571,94	34437,85
572,14	34247,38
572,35	34054,88
572,55	33911,52
572,75	33420,01
572,96	33915,61
573,16	33762,02
573,36	33712,87
573,57	33200,87
573,77	33534,69
573,97	33282,79
574,18	32971,50
574,38	32514,80
574,59	32944,88
574,79	31777,53
574,99	32424,69
575,20	31666,94
575,40	31972,09
575,60	31310,60
575,81	31312,65
576,01	30700,30
576,21	31165,19
576,42	30335,76
576,62	30364,44
576,82	29694,75
577,02	30122,78
577,23	29598,50
577,43	29659,93
577,63	28549,94
577,84	29041,45
578,04	28367,67
578,24	28076,86
578,45	27996,98
578,65	27704,12
578,85	26948,42
579,06	27489,09
579,26	27052,87
579,46	27024,20
579,67	26229,59
579,87	26301,27
580,07	25746,27
580,27	25271,14
580,48	25437,02
580,68	25090,92
580,88	24757,10
581,09	25002,85
581,29	23671,67
581,49	23841,66
581,69	23624,57
581,90	23626,62
582,10	22987,65
582,30	22999,94
582,51	22303,63
582,71	22518,67
582,91	22098,83
583,11	22086,55
583,32	21361,57
583,52	21214,11
583,72	20753,32
583,93	21111,71
584,13	20702,12
584,33	20532,14
584,53	20157,36
584,74	20212,66
584,94	19499,96
585,14	19624,89
585,34	19379,13
585,55	18897,86
585,75	18834,37
585,95	18574,28
586,15	18564,04
586,36	18262,99
586,56	17812,44
586,76	17900,50
586,96	17368,03
587,17	17279,96
587,37	16968,67
587,57	16997,34
587,77	16364,52
587,98	16712,68
588,18	16235,50
588,38	16126,96
588,58	15877,11
588,79	15807,47
588,99	15614,97
589,19	15406,07
589,39	15088,64
589,60	15291,39
589,80	14859,26
590,00	14773,25
590,20	14386,18
590,40	14134,28
590,61	13642,77
590,81	14013,45
591,01	13743,12
591,21	13710,35
591,42	13001,76
591,62	13104,16
591,82	12903,45
592,02	12882,97
592,22	12854,30
592,43	12639,27
592,63	12377,13
592,83	12104,75
593,03	12055,60
593,23	12051,50
593,44	11766,83
593,64	11525,17
593,84	11455,54
594,04	11222,07
594,24	11004,99
594,45	10859,58
594,65	10802,24
594,85	10765,38
595,05	10619,97
595,25	10447,94
595,46	10269,77
595,66	9997,39
595,86	10232,90
596,06	10048,59
596,26	9583,70
596,46	9653,33
596,67	9329,75
596,87	9464,92
597,07	9149,53
597,27	9079,90
597,47	8813,66
597,67	8782,94
597,88	8782,94
598,08	8828,00
598,28	8543,33
598,48	8252,52
598,68	8399,97
598,88	8334,44
599,09	8066,15
599,29	7890,03
599,49	7785,58
599,69	7699,57
599,89	7640,17
600,09	7617,65
600,30	7447,67
600,50	7418,99
600,70	7537,78
600,90	7197,81
601,10	7023,74
601,30	6718,59
601,50	6843,52
601,71	6771,84
601,91	6777,98
602,11	6476,93
602,31	6569,09
602,51	6552,70
602,71	6151,30
602,91	6255,75
603,11	5938,31
603,32	6067,33
603,52	5926,03
603,72	5950,60
603,92	5780,62
604,12	5762,19
604,32	5641,36
604,52	5600,40
604,72	5416,08
604,93	5549,20
605,13	5332,11
605,33	5360,79
605,53	5164,18
605,73	5090,45
605,93	5174,42
606,13	4934,81
606,33	5137,56
606,53	4807,83
606,74	4969,62
606,94	4770,97
607,14	4584,61
607,34	4637,85
607,54	4449,44
607,74	4443,30
607,94	4404,38
608,14	4443,30
608,34	4195,49
608,54	4273,31
608,74	4232,35
608,95	4205,73
609,15	4093,09
609,35	3914,92
609,55	3796,14
609,75	3962,02
609,95	3841,19
610,15	3640,49
610,35	3830,95
610,55	3597,48
610,75	3572,91
610,95	3540,14
611,15	3595,44
611,35	3677,36
611,55	3511,47
611,76	3441,84
611,96	3384,50
612,16	3368,11
612,36	3359,92
612,56	3425,46
612,76	3323,06
612,96	3206,32
613,16	3327,15
613,36	3052,72
613,56	3118,26
613,76	3169,46
613,96	2856,12
614,16	2991,29
614,36	2731,19
614,56	2911,42
614,76	2864,31
614,96	2679,99
615,16	2690,23
615,36	2585,79
615,56	2636,99
615,76	2534,59
615,97	2610,36
616,17	2575,55
616,37	2518,21
616,57	2518,21
616,77	2473,15
616,97	2561,21
617,17	2387,14
617,37	2460,86
617,57	2333,89
617,77	2305,22
617,97	2399,42
618,17	2258,11
618,37	2221,25
618,57	2251,97
618,77	2249,92
618,97	2294,98
619,17	2114,76
619,37	2184,39
619,57	2125,00
619,77	2079,94
619,97	2043,08
620,17	2047,17
620,37	2008,26
620,57	2032,84
620,77	2069,70
620,97	2000,07
621,17	1940,68
621,37	1789,13
621,57	1832,14
621,77	1768,65
621,97	1709,26
622,17	1742,02
622,37	1750,22
622,57	1762,50
622,77	1680,59
622,97	1729,74
623,17	1793,22
623,37	1764,55
623,57	1717,45
623,77	1580,24
623,97	1510,60
624,16	1500,36
624,36	1617,10
624,56	1483,98
624,76	1524,94
624,96	1541,32
625,16	1529,04
625,36	1408,21
625,56	1473,74
625,76	1453,26
625,96	1389,77
626,16	1389,77
626,36	1412,30
626,56	1529,04
626,76	1408,21
626,96	1295,57
627,16	1371,34
627,36	1311,95
627,56	1459,41
627,76	1410,25
627,96	1273,04
628,16	1385,68
628,35	1377,49
628,55	1320,14
628,75	1303,76
628,95	1221,84
629,15	1256,66
629,35	1211,60
629,55	1168,59
629,75	1314,00
629,95	1260,75
630,15	1352,91
630,35	1152,21
630,55	1207,51
630,75	1062,10
630,95	1307,86
631,14	1029,33
631,34	1193,17
631,54	1094,87
631,74	1162,45
631,94	1068,24
632,14	1049,81
632,34	1033,43
632,54	1144,02
632,74	953,56
632,94	1043,67
633,14	1131,73
633,33	920,79
633,53	967,89
633,73	1256,66
633,93	1055,96
634,13	1105,11
634,33	1031,38
634,53	986,32
634,73	1078,48
634,93	949,46
635,12	1002,71
635,32	1062,10
635,52	894,17
635,72	883,93
635,92	875,73
636,12	1111,25
636,32	881,88
636,52	961,75
636,71	845,01
636,91	996,56
637,11	847,06
637,31	939,22
637,51	845,01
637,71	982,23
637,91	990,42
638,11	896,21
638,30	789,72
638,50	785,62
638,70	916,69
638,90	851,16
639,10	789,72
639,30	779,48
639,50	765,14
639,69	863,45
639,89	705,75
640,09	769,24
640,29	859,35
640,49	773,34
640,69	812,25
640,88	797,91
641,08	826,58
641,28	836,82
641,48	849,11
641,68	775,38
641,88	797,91
642,07	736,47
642,27	906,45
642,47	720,09
642,67	742,62
642,87	718,04
643,07	761,05
643,26	761,05
643,46	769,24
643,66	763,10
643,86	754,90
644,06	820,44
644,26	763,10
644,45	701,66
644,65	681,18
644,85	761,05
645,05	720,09
645,25	861,40
645,44	611,55
645,64	726,23
645,84	804,06
646,04	658,65
646,24	650,46
646,43	818,39
646,63	814,30
646,83	664,79
647,03	627,93
647,23	675,03
647,42	656,60
647,62	705,75
647,82	662,75
648,02	580,83
648,22	818,39
648,41	685,27
648,61	699,61
648,81	652,51
649,01	695,51
649,20	638,17
649,40	629,98
649,60	754,90
649,80	668,89
650,00	670,94
650,19	523,48
650,39	642,27
650,59	693,46
650,79	658,65
650,98	668,89
651,18	552,16
651,38	632,03
651,58	595,16
651,77	595,16
651,97	621,79
652,17	560,35
652,37	664,79
652,56	529,63
652,76	511,20
652,96	629,98
653,16	543,96
653,35	564,44
653,55	570,59
653,75	578,78
653,95	756,95
654,14	562,39
654,34	550,11
654,54	507,10
654,74	619,74
654,93	617,69
655,13	560,35
655,33	490,72
655,52	572,63
655,72	574,68
655,92	539,87
656,12	552,16
656,31	474,33
656,51	615,64
656,71	591,07
656,91	586,97
657,10	500,96
657,30	519,39
657,50	548,06
657,69	568,54
657,89	541,92
658,09	568,54
658,29	629,98
658,48	503,00
658,68	593,11
658,88	627,93
659,07	572,63
659,27	546,01
659,47	519,39
659,66	658,65
659,86	490,72
660,06	543,96
660,26	503,00
660,45	572,63
660,65	611,55
660,85	513,24
661,04	453,85
661,24	562,39
661,44	441,56
661,63	445,66
661,83	576,73
662,03	550,11
662,22	568,54
662,42	539,87
662,62	509,15
662,81	396,51
663,01	570,59
663,21	558,30
663,40	472,28
663,60	546,01
663,80	433,37
663,99	609,50
664,19	543,96
664,39	568,54
664,58	541,92
664,78	539,87
664,98	359,65
665,17	451,80
665,37	439,52
665,57	539,87
665,76	533,72
665,96	449,76
666,16	511,20
666,35	550,11
666,55	558,30
666,74	531,68
666,94	613,59
667,14	535,77
667,33	509,15
667,53	406,75
667,73	453,85
667,92	521,44
668,12	519,39
668,32	472,28
668,51	445,66
668,71	449,76
668,90	390,37
669,10	445,66
669,30	431,32
669,49	447,71
669,69	584,92
669,89	507,10
670,08	464,09
670,28	740,57
670,47	455,90
670,67	457,95
670,87	470,24
671,06	490,72
671,26	441,56
671,45	382,17
671,65	576,73
671,85	386,27
672,04	486,62
672,24	388,32
672,43	410,85
672,63	482,52
672,83	324,83
673,02	386,27
673,22	335,07
673,41	441,56
673,61	355,55
673,81	468,19
674,00	566,49
674,20	359,65
674,39	410,85
674,59	457,95
674,78	365,79
674,98	480,48
675,18	488,67
675,37	396,51
675,57	390,37
675,76	433,37
675,96	453,85
676,15	330,97
676,35	343,26
676,55	416,99
676,74	425,18
676,94	412,89
677,13	353,50
