SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 09 12:19:08 BRST 2020
User: Administrador
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F02573
Integration Time (usec): 100000 (USB4F02573)
Spectra Averaged: 1 (USB4F02573)
Boxcar Smoothing: 0 (USB4F02573)
Correct for Electrical Dark: Yes (USB4F02573)
Strobe/Lamp Enabled: No (USB4F02573)
Correct for Detector Non-linearity: No (USB4F02573)
Correct for Stray Light: No (USB4F02573)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
460,47	27810,13
460,68	26749,28
460,89	26614,12
461,10	26052,97
461,31	27021,66
461,52	26851,68
461,74	26022,25
461,95	25848,18
462,16	26415,46
462,37	26317,16
462,58	25459,06
462,79	25598,32
463,00	25913,71
463,22	25741,68
463,43	24646,02
463,64	24473,99
463,85	24607,11
464,06	24920,45
464,27	23677,33
464,48	23796,11
464,70	24088,97
464,91	24201,61
465,12	24383,88
465,33	24539,52
465,54	23587,22
465,75	23413,14
465,96	23869,84
466,17	23048,60
466,38	23261,59
466,60	22120,87
466,81	22192,55
467,02	23511,44
467,23	22170,02
467,44	21160,38
467,65	21432,76
467,86	21324,21
468,07	22325,67
468,28	22000,04
468,50	20709,82
468,71	20754,88
468,92	20378,05
469,13	19947,98
469,34	19585,49
469,55	20191,69
469,76	19984,84
469,97	19489,23
470,18	19634,64
470,39	20079,05
470,60	19091,93
470,82	18495,97
471,03	17969,64
471,24	18516,45
471,45	17957,35
471,66	18690,53
471,87	18262,50
472,08	17750,51
472,29	17332,72
472,50	17508,85
472,71	17129,97
472,92	16933,37
473,13	16853,50
473,34	16671,23
473,55	16413,18
473,77	16673,28
473,98	16296,45
474,19	15987,21
474,40	15911,43
474,61	16007,69
474,82	15202,83
475,03	15026,71
475,24	14879,26
475,45	15067,67
475,66	15475,21
475,87	14756,38
476,08	14574,11
476,29	14467,61
476,50	14721,56
476,71	14504,48
476,92	13765,16
477,13	14088,74
477,34	13584,94
477,55	13744,68
477,76	13668,91
477,97	13101,62
478,18	13496,88
478,40	13257,26
478,61	13064,75
478,82	12831,29
479,03	12186,18
479,24	12395,07
479,45	12882,49
479,66	11921,99
479,87	11536,97
480,08	11608,65
480,29	11934,28
480,50	11627,08
480,71	11414,09
480,92	11405,90
481,13	11063,89
481,34	11135,57
481,55	10936,92
481,76	10965,59
481,97	10599,00
482,18	10449,50
482,39	9966,18
482,60	10074,72
482,81	10185,31
483,02	9974,37
483,23	9550,44
483,44	9609,83
483,65	9681,51
483,86	9595,50
484,07	9673,32
484,28	9392,75
484,49	9241,20
484,70	9230,96
484,91	8987,25
485,12	8675,96
485,33	8452,73
485,54	8630,90
485,75	8358,52
485,96	8532,60
486,17	8247,93
486,38	7971,46
486,59	8034,94
486,80	8002,18
487,01	7840,39
487,21	7756,42
487,42	7551,62
487,63	7787,14
487,84	7307,91
488,05	7391,88
488,26	7473,80
488,47	7170,70
488,68	7139,98
488,89	7152,27
489,10	6935,18
489,31	6732,44
489,52	6703,76
489,73	6453,91
489,94	6517,40
490,15	6398,62
490,36	6455,96
490,57	6177,44
490,78	6089,37
490,99	6046,37
491,20	5989,02
491,41	6048,41
491,61	6040,22
491,82	5843,62
492,03	5505,70
492,24	5395,11
492,45	5399,21
492,66	5249,71
492,87	5169,84
493,08	5001,90
493,29	5032,62
493,50	4827,82
493,71	4954,80
493,92	4833,97
494,13	4711,09
494,34	4569,78
494,54	4713,14
494,75	4518,58
494,96	4563,64
495,17	4373,18
495,38	4465,33
495,59	4217,53
495,80	4262,59
496,01	4256,44
496,22	3881,66
496,43	3781,31
496,64	3992,25
496,84	4022,97
497,05	3805,89
497,26	3977,92
497,47	3824,32
497,68	3740,35
497,89	3590,85
498,10	3584,71
498,31	3576,52
498,52	3545,80
498,72	3457,73
498,93	3412,68
499,14	3310,28
499,35	3166,92
499,56	3144,39
499,77	3224,27
499,98	3113,67
500,19	3154,63
500,40	3054,28
500,60	2894,54
500,81	3039,95
501,02	2980,56
501,23	2992,84
501,44	3072,72
501,65	2904,78
501,86	2687,70
502,06	2685,65
502,27	2710,22
502,48	2708,18
502,69	2708,18
502,90	2732,75
503,11	2478,80
503,32	2681,55
503,53	2443,99
503,73	2394,84
503,94	2368,21
504,15	2497,24
504,36	2429,65
504,57	2341,59
504,78	2241,24
504,98	2312,92
505,19	2192,09
505,40	2187,99
505,61	2259,67
505,82	2097,88
506,03	2112,22
506,23	2210,52
506,44	2020,06
506,65	2130,65
506,86	2061,02
507,07	1962,72
507,28	2073,31
507,48	2015,96
507,69	1884,89
507,90	1905,37
508,11	1737,44
508,32	1747,68
508,53	1868,51
508,73	1774,30
508,94	1719,01
509,15	1813,21
509,36	1667,81
509,57	1641,19
509,77	1604,32
509,98	1680,10
510,19	1575,65
510,40	1700,58
510,61	1544,93
510,81	1495,78
511,02	1577,70
511,23	1579,75
511,44	1549,03
511,65	1506,02
511,85	1438,44
512,06	1368,81
512,27	1399,52
512,48	1448,68
512,69	1460,96
512,89	1311,46
513,10	1438,44
513,31	1364,71
513,52	1309,41
513,73	1299,17
513,93	1387,24
514,14	1379,05
514,35	1397,48
514,56	1297,13
514,76	1305,32
514,97	1389,29
515,18	1377,00
515,39	1180,39
515,60	1143,53
515,80	1188,58
516,01	1262,31
516,22	1225,45
516,43	1155,82
516,63	1239,78
516,84	1336,04
517,05	1112,81
517,26	1168,10
517,46	1145,58
517,67	1155,82
517,88	1141,48
518,09	1024,75
518,29	1112,81
518,50	1153,77
518,71	1008,36
518,92	1121,00
519,12	1034,99
519,33	1069,80
519,54	1061,61
519,75	1071,85
519,95	1094,38
520,16	1037,03
520,37	826,09
520,57	934,64
520,78	1049,32
520,99	1043,18
521,20	1090,28
521,40	871,15
521,61	975,60
521,82	873,20
522,03	862,96
522,23	940,78
522,44	905,96
522,65	869,10
522,85	805,61
523,06	865,01
523,27	760,56
523,48	869,10
523,68	828,14
523,89	842,48
524,10	850,67
524,30	787,18
524,51	840,43
524,72	793,33
524,93	740,08
525,13	760,56
525,34	801,52
525,55	869,10
525,75	752,37
525,96	754,41
526,17	809,71
526,37	801,52
526,58	752,37
526,79	740,08
526,99	692,98
527,20	809,71
527,41	719,60
527,62	666,35
527,82	781,04
528,03	711,41
528,24	666,35
528,44	834,29
528,65	584,43
528,86	647,92
529,06	633,58
529,27	631,54
529,48	652,02
529,68	772,85
529,89	705,26
530,10	742,13
530,30	623,34
530,51	561,91
530,72	619,25
530,92	666,35
531,13	621,30
531,34	678,64
531,54	645,87
531,75	602,87
531,96	834,29
532,16	633,58
532,37	721,65
532,57	631,54
532,78	729,84
532,99	582,39
533,19	678,64
533,40	649,97
533,61	598,77
533,81	631,54
534,02	580,34
534,23	598,77
534,43	635,63
534,64	594,67
534,84	627,44
535,05	594,67
535,26	566,00
535,46	615,15
535,67	623,34
535,88	541,43
536,08	553,71
536,29	602,87
536,49	531,19
536,70	676,59
536,91	504,56
537,11	537,33
537,32	508,66
537,53	576,24
537,73	625,39
537,94	484,08
538,14	561,91
538,35	621,30
538,56	649,97
538,76	533,23
538,97	529,14
539,17	518,90
539,38	633,58
539,59	629,49
539,79	584,43
540,00	631,54
540,20	535,28
540,41	549,62
540,62	908,01
540,82	566,00
541,03	504,56
541,23	545,52
541,44	522,99
541,64	473,84
541,85	441,08
542,06	479,99
542,26	479,99
542,47	611,06
542,67	494,32
542,88	576,24
543,08	514,80
543,29	568,05
543,50	586,48
543,70	545,52
543,91	529,14
544,11	459,51
544,32	604,91
544,52	584,43
544,73	355,06
544,94	359,16
545,14	449,27
545,35	490,23
545,55	473,84
545,76	547,57
545,96	482,03
546,17	412,40
546,37	500,47
546,58	479,99
546,78	359,16
546,99	488,18
547,20	522,99
547,40	529,14
547,61	539,38
547,81	512,75
548,02	516,85
548,22	461,56
548,43	639,73
548,63	486,13
548,84	535,28
549,04	557,81
549,25	402,16
549,45	479,99
549,66	420,60
549,86	518,90
550,07	381,68
550,27	443,12
550,48	561,91
550,69	506,61
550,89	553,71
551,10	398,07
551,30	623,34
551,51	490,23
551,71	473,84
551,92	449,27
552,12	471,80
552,33	479,99
552,53	377,59
552,74	426,74
552,94	430,84
553,15	353,01
553,35	555,76
553,56	416,50
553,76	439,03
553,97	484,08
554,17	441,08
554,38	467,70
554,58	520,95
554,79	369,40
554,99	434,93
555,19	369,40
555,40	479,99
555,60	416,50
555,81	299,77
556,01	436,98
556,22	527,09
556,42	484,08
556,63	357,11
556,83	506,61
557,04	451,32
557,24	527,09
557,45	428,79
557,65	430,84
557,86	404,21
558,06	506,61
558,27	465,65
558,47	332,53
558,67	541,43
558,88	359,16
559,08	404,21
559,29	353,01
559,49	410,36
559,70	365,30
559,90	371,44
560,11	410,36
560,31	320,25
560,52	459,51
560,72	473,84
560,92	439,03
561,13	479,99
561,33	387,83
561,54	422,64
561,74	469,75
561,95	369,40
562,15	393,97
562,35	387,83
562,56	414,45
562,76	301,81
562,97	371,44
563,17	379,64
563,38	365,30
563,58	455,41
563,78	426,74
563,99	365,30
564,19	279,29
564,40	424,69
564,60	346,87
564,80	379,64
565,01	299,77
565,21	410,36
565,42	537,33
565,62	404,21
565,83	434,93
566,03	387,83
566,23	418,55
566,44	477,94
566,64	387,83
566,85	469,75
567,05	406,26
567,25	303,86
567,46	414,45
567,66	422,64
567,86	377,59
568,07	367,35
568,27	373,49
568,48	342,77
568,68	400,12
568,88	430,84
569,09	424,69
569,29	391,92
569,50	303,86
569,70	426,74
569,90	406,26
570,11	479,99
570,31	355,06
570,51	443,12
570,72	387,83
570,92	455,41
571,13	410,36
571,33	283,38
571,53	447,22
571,74	387,83
571,94	445,17
572,14	344,82
572,35	197,37
572,55	473,84
572,75	432,88
572,96	443,12
573,16	430,84
573,36	336,63
573,57	422,64
573,77	432,88
573,97	348,92
574,18	295,67
574,38	369,40
574,59	443,12
574,79	441,08
574,99	307,96
575,20	432,88
575,40	322,29
575,60	355,06
575,81	541,43
576,01	406,26
576,21	324,34
576,42	389,88
576,62	375,54
576,82	336,63
577,02	346,87
577,23	326,39
577,43	443,12
577,63	430,84
577,84	361,20
578,04	375,54
578,24	303,86
578,45	359,16
578,65	316,15
578,85	326,39
579,06	445,17
579,26	432,88
579,46	443,12
579,67	418,55
579,87	412,40
580,07	453,36
580,27	326,39
580,48	353,01
580,68	418,55
580,88	443,12
581,09	441,08
581,29	387,83
581,49	467,70
581,69	359,16
581,90	373,49
582,10	344,82
582,30	406,26
582,51	441,08
582,71	365,30
582,91	283,38
583,11	387,83
583,32	428,79
583,52	307,96
583,72	375,54
583,93	375,54
584,13	447,22
584,33	449,27
584,53	365,30
584,74	381,68
584,94	346,87
585,14	385,78
585,34	434,93
585,55	297,72
585,75	461,56
585,95	365,30
586,15	346,87
586,36	428,79
586,56	479,99
586,76	414,45
586,96	361,20
587,17	398,07
587,37	445,17
587,57	350,96
587,77	346,87
587,98	459,51
588,18	359,16
588,38	285,43
588,58	389,88
588,79	287,48
588,99	307,96
589,19	334,58
589,39	353,01
589,60	379,64
589,80	443,12
590,00	359,16
590,20	410,36
590,40	367,35
590,61	371,44
590,81	365,30
591,01	312,05
591,21	404,21
591,42	320,25
591,62	344,82
591,82	316,15
592,02	420,60
592,22	426,74
592,43	346,87
592,63	447,22
592,83	346,87
593,03	457,46
593,23	367,35
593,44	398,07
593,64	318,20
593,84	396,02
594,04	396,02
594,24	275,19
594,45	291,57
594,65	303,86
594,85	369,40
595,05	353,01
595,25	334,58
595,46	469,75
595,66	365,30
595,86	336,63
596,06	326,39
596,26	273,14
596,46	355,06
596,67	330,49
596,87	326,39
597,07	344,82
597,27	336,63
597,47	287,48
597,67	422,64
597,88	332,53
598,08	303,86
598,28	355,06
598,48	299,77
598,68	346,87
598,88	375,54
599,09	430,84
599,29	244,47
599,49	334,58
599,69	379,64
599,89	348,92
600,09	369,40
600,30	412,40
600,50	439,03
600,70	365,30
600,90	375,54
601,10	387,83
601,30	326,39
601,50	391,92
601,71	451,32
601,91	463,60
602,11	301,81
602,31	338,68
602,51	365,30
602,71	295,67
602,91	332,53
603,11	326,39
603,32	320,25
603,52	330,49
603,72	363,25
603,92	291,57
604,12	396,02
604,32	379,64
604,52	355,06
604,72	338,68
604,93	424,69
605,13	359,16
605,33	406,26
605,53	389,88
605,73	310,01
605,93	430,84
606,13	342,77
606,33	305,91
606,53	285,43
606,74	402,16
606,94	379,64
607,14	398,07
607,34	336,63
607,54	246,52
607,74	264,95
607,94	269,05
608,14	402,16
608,34	305,91
608,54	326,39
608,74	281,33
608,95	363,25
609,15	418,55
609,35	219,89
609,55	385,78
609,75	281,33
609,95	463,60
610,15	303,86
610,35	342,77
610,55	305,91
610,75	269,05
610,95	283,38
611,15	344,82
611,35	430,84
611,55	434,93
611,76	410,36
611,96	328,44
612,16	346,87
612,36	383,73
612,56	373,49
612,76	350,96
612,96	439,03
613,16	465,65
613,36	346,87
613,56	346,87
613,76	318,20
613,96	297,72
614,16	332,53
614,36	316,15
614,56	328,44
614,76	348,92
614,96	314,10
615,16	326,39
615,36	226,04
615,56	303,86
615,76	334,58
615,97	277,24
616,17	348,92
616,37	344,82
616,57	381,68
616,77	367,35
616,97	520,95
617,17	289,53
617,37	412,40
617,57	383,73
617,77	406,26
617,97	418,55
618,17	361,20
618,37	369,40
618,57	340,73
618,77	359,16
618,97	391,92
619,17	400,12
619,37	400,12
619,57	367,35
619,77	283,38
619,97	443,12
620,17	377,59
620,37	404,21
620,57	318,20
620,77	373,49
620,97	404,21
621,17	381,68
621,37	291,57
621,57	334,58
621,77	256,76
621,97	350,96
622,17	297,72
622,37	240,37
622,57	350,96
622,77	369,40
622,97	277,24
623,17	338,68
623,37	377,59
623,57	477,94
623,77	310,01
623,97	344,82
624,16	260,85
624,36	369,40
624,56	172,79
624,76	305,91
624,96	293,62
625,16	334,58
625,36	320,25
625,56	346,87
625,76	350,96
625,96	328,44
626,16	361,20
626,36	287,48
626,56	441,08
626,76	377,59
626,96	318,20
627,16	336,63
627,36	310,01
627,56	428,79
627,76	275,19
627,96	264,95
628,16	422,64
628,35	369,40
628,55	359,16
628,75	334,58
628,95	256,76
629,15	412,40
629,35	303,86
629,55	279,29
629,75	371,44
629,95	432,88
630,15	393,97
630,35	297,72
630,55	367,35
630,75	310,01
630,95	365,30
631,14	355,06
631,34	277,24
631,54	310,01
631,74	361,20
631,94	307,96
632,14	267,00
632,34	305,91
632,54	391,92
632,74	275,19
632,94	273,14
633,14	299,77
633,33	271,09
633,53	312,05
633,73	465,65
633,93	488,18
634,13	314,10
634,33	328,44
634,53	240,37
634,73	383,73
634,93	328,44
635,12	291,57
635,32	420,60
635,52	252,66
635,72	236,28
635,92	310,01
636,12	408,31
636,32	295,67
636,52	252,66
636,71	320,25
636,91	326,39
637,11	307,96
637,31	359,16
637,51	269,05
637,71	363,25
637,91	285,43
638,11	324,34
638,30	115,45
638,50	260,85
638,70	371,44
638,90	342,77
639,10	375,54
639,30	273,14
639,50	340,73
639,69	301,81
639,89	305,91
640,09	291,57
640,29	363,25
640,49	287,48
640,69	287,48
640,88	342,77
641,08	314,10
641,28	367,35
641,48	330,49
641,68	236,28
641,88	350,96
642,07	223,99
642,27	353,01
642,47	244,47
642,67	336,63
642,87	238,33
643,07	357,11
643,26	291,57
643,46	363,25
643,66	246,52
643,86	365,30
644,06	279,29
644,26	340,73
644,45	256,76
644,65	262,90
644,85	328,44
645,05	275,19
645,25	293,62
645,44	291,57
645,64	264,95
645,84	310,01
646,04	223,99
646,24	365,30
646,43	408,31
646,63	418,55
646,83	277,24
647,03	412,40
647,23	240,37
647,42	428,79
647,62	355,06
647,82	287,48
648,02	281,33
648,22	439,03
648,41	316,15
648,61	305,91
648,81	361,20
649,01	359,16
649,20	396,02
649,40	283,38
649,60	426,74
649,80	344,82
650,00	320,25
650,19	262,90
650,39	357,11
650,59	307,96
650,79	281,33
650,98	183,03
651,18	160,50
651,38	275,19
651,58	295,67
651,77	154,36
651,97	340,73
652,17	285,43
652,37	213,75
652,56	277,24
652,76	312,05
652,96	387,83
653,16	228,09
653,35	232,18
653,55	193,27
653,75	226,04
653,95	449,27
654,14	219,89
654,34	242,42
654,54	332,53
654,74	293,62
654,93	195,32
655,13	236,28
655,33	197,37
655,52	369,40
655,72	310,01
655,92	230,13
656,12	244,47
656,31	275,19
656,51	273,14
656,71	256,76
656,91	295,67
657,10	166,65
657,30	197,37
657,50	291,57
657,69	279,29
657,89	262,90
658,09	348,92
658,29	350,96
658,48	312,05
658,68	205,56
658,88	277,24
659,07	244,47
659,27	287,48
659,47	312,05
659,66	338,68
659,86	287,48
660,06	232,18
660,26	336,63
660,45	287,48
660,65	428,79
660,85	248,57
661,04	285,43
661,24	393,97
661,44	221,94
661,63	281,33
661,83	324,34
662,03	250,61
662,22	281,33
662,42	301,81
662,62	361,20
662,81	217,85
663,01	221,94
663,21	346,87
663,40	279,29
663,60	365,30
663,80	256,76
663,99	326,39
664,19	363,25
664,39	301,81
664,58	326,39
664,78	320,25
664,98	203,51
665,17	273,14
665,37	336,63
665,57	404,21
665,76	256,76
665,96	226,04
666,16	283,38
666,35	373,49
666,55	336,63
666,74	381,68
666,94	371,44
667,14	316,15
667,33	283,38
667,53	393,97
667,73	310,01
667,92	369,40
668,12	228,09
668,32	291,57
668,51	291,57
668,71	301,81
668,90	213,75
669,10	254,71
669,30	310,01
669,49	359,16
669,69	344,82
669,89	209,66
670,08	277,24
670,28	510,71
670,47	250,61
670,67	348,92
670,87	287,48
671,06	310,01
671,26	318,20
671,45	295,67
671,65	365,30
671,85	301,81
672,04	226,04
672,24	209,66
672,43	271,09
672,63	383,73
672,83	240,37
673,02	211,70
673,22	232,18
673,41	283,38
673,61	197,37
673,81	291,57
674,00	314,10
674,20	238,33
674,39	201,46
674,59	252,66
674,78	289,53
674,98	398,07
675,18	344,82
675,37	234,23
675,57	328,44
675,76	320,25
675,96	295,67
676,15	320,25
676,35	350,96
676,55	219,89
676,74	226,04
676,94	269,05
677,13	252,66
677,33	340,73
677,52	312,05
677,72	211,70
677,91	191,22
678,11	262,90
678,31	223,99
678,50	281,33
678,70	230,13
678,89	269,05
679,09	271,09
679,28	287,48
